date,storage,inflow,outflow,elevation,evaporation
2014-01-24,10.678,0.122,0.49,2715.375,NA
2014-01-25,10.662,0.108,0.487,2715.357,NA
2014-01-26,10.64,0.122,0.487,2715.332,NA
2014-01-27,10.62,0.122,0.487,2715.311,NA
2014-01-28,10.604,0.11,0.487,2715.293,NA
2014-01-29,10.577,0.122,0.487,2715.262,NA
2014-01-30,10.593,0.123,0.498,2715.28,NA
2014-01-31,10.602,-0.02,0.51,2715.289,NA
2014-02-01,10.58,-0.02,0.515,2715.265,NA
2014-02-02,10.56,-0.02,0.538,2715.244,NA
2014-02-03,10.551,0.223,0.538,2715.235,NA
2014-02-04,10.549,-0.011,0.549,2715.232,NA
2014-02-05,10.524,0.257,0.558,2715.204,NA
2014-02-06,10.508,0.257,0.561,2715.186,NA
2014-02-07,10.488,0,0.572,2715.164,NA
2014-02-08,10.475,0.257,0.575,2715.149,NA
2014-02-09,10.475,0.257,0.578,2715.149,NA
2014-02-10,10.459,0,0.58,2715.131,NA
2014-02-11,10.436,0.257,0.575,2715.107,NA
2014-02-12,10.414,0,0.578,2715.082,NA
2014-02-13,10.398,0.257,0.578,2715.064,NA
2014-02-14,10.382,0,0.578,2715.046,NA
2014-02-15,10.358,0.257,0.589,2715.018,NA
2014-02-16,10.333,0,0.595,2714.991,NA
2014-02-17,10.317,0,0.597,2714.972,NA
2014-02-18,10.297,0.257,0.597,2714.951,NA
2014-02-19,10.29,0,0.595,2714.942,NA
2014-02-20,10.265,0.257,0.597,2714.915,NA
2014-02-21,10.247,0.257,0.597,2714.893,NA
2014-02-22,10.224,0,0.595,2714.869,NA
2014-02-23,10.208,0.257,0.612,2714.851,NA
2014-02-24,10.19,0,0.617,2714.829,NA
2014-02-25,10.171,0.257,0.614,2714.808,NA
2014-02-26,10.149,0,0.614,2714.783,NA
2014-02-27,10.149,0.271,0.623,2714.783,NA
2014-02-28,10.131,0.257,0.626,2714.762,NA
2014-03-01,10.122,0,0.617,2714.753,NA
2014-03-02,10.103,0,0.612,2714.732,NA
2014-03-03,10.082,0.257,0.631,2714.707,NA
2014-03-04,10.069,0,0.637,2714.692,NA
2014-03-05,10.053,0.257,0.634,2714.674,NA
2014-03-06,10.031,0.271,0.631,2714.649,NA
2014-03-07,10.021,0,0.637,2714.637,NA
2014-03-08,10,0,0.631,2714.613,NA
2014-03-09,9.978,0.257,0.634,2714.588,NA
2014-03-10,9.968,0.257,0.634,2714.576,NA
2014-03-11,9.941,0,0.651,2714.546,NA
2014-03-12,9.922,0,0.651,2714.524,NA
2014-03-13,9.904,0.271,0.651,2714.503,NA
2014-03-14,9.885,0.257,0.654,2714.482,NA
2014-03-15,9.864,0,0.654,2714.457,NA
2014-03-16,9.851,0.257,0.651,2714.442,NA
2014-03-17,9.83,0,0.651,2714.418,NA
2014-03-18,9.811,0,0.654,2714.396,NA
2014-03-19,9.79,0.271,0.671,2714.372,NA
2014-03-20,9.774,0.257,0.682,2714.354,NA
2014-03-21,9.756,0,0.671,2714.332,NA
2014-03-22,9.74,0,0.674,2714.314,NA
2014-03-23,9.721,0.271,0.674,2714.293,NA
2014-03-24,9.706,0,0.674,2714.274,NA
2014-03-25,9.695,0.257,0.68,2714.262,NA
2014-03-26,9.69,0.271,0.694,2714.256,NA
2014-03-27,9.709,0,0.708,2714.278,NA
2014-03-28,9.7,0.271,0.702,2714.268,NA
2014-03-29,9.69,0,0.702,2714.256,NA
2014-03-30,9.683,0.257,0.705,2714.247,NA
2014-03-31,9.669,0,0.702,2714.232,NA
2014-04-01,9.664,0.271,0.711,2714.226,NA
2014-04-02,9.664,0,0.714,2714.226,NA
2014-04-03,9.651,0.271,0.719,2714.21,NA
2014-04-04,9.641,0,0.722,2714.198,NA
2014-04-05,9.627,0.257,0.719,2714.183,NA
2014-04-06,9.62,0.271,0.719,2714.174,NA
2014-04-07,9.606,0,0.722,2714.159,NA
2014-04-08,9.594,0.271,0.739,2714.143,NA
2014-04-09,9.599,0.271,0.767,2714.15,NA
2014-04-10,9.625,0.257,0.824,2714.18,NA
2014-04-11,9.683,0.271,0.903,2714.247,NA
2014-04-12,9.764,0.271,0.974,2714.342,NA
2014-04-13,9.825,0.542,0.951,2714.412,NA
2014-04-14,9.848,0.542,0.878,2714.439,NA
2014-04-15,9.867,0.542,0.85,2714.46,NA
2014-04-16,9.885,0,0.833,2714.482,NA
2014-04-17,9.915,0.542,0.892,2714.515,NA
2014-04-18,9.964,0.828,0.991,2714.573,NA
2014-04-19,10.05,0.542,1.11,2714.671,NA
2014-04-20,10.158,0.828,1.254,2714.793,NA
2014-04-21,10.33,1.385,1.393,2714.988,NA
2014-04-22,10.557,1.956,1.504,2715.241,NA
2014-04-23,10.765,1.699,1.444,2715.469,NA
2014-04-24,10.932,1.413,1.356,2715.652,NA
2014-04-25,11.17,1.727,1.501,2715.908,NA
2014-04-26,11.426,1.742,1.45,2716.179,NA
2014-04-27,11.621,1.727,1.274,2716.384,NA
2014-04-28,11.755,1.813,1.144,2716.524,NA
2014-04-29,11.865,1.842,1.059,2716.637,NA
2014-04-30,11.945,1.856,1.014,2716.719,NA
2014-05-01,12.031,1.884,1.005,2716.807,NA
2014-05-02,12.125,1.884,1.076,2716.902,NA
2014-05-03,12.273,1.927,1.246,2717.051,NA
2014-05-04,12.452,1.942,1.379,2717.231,NA
2014-05-05,12.742,1.956,1.492,2717.518,NA
2014-05-06,13.096,1.642,1.566,2717.862,NA
2014-05-07,13.436,2.927,1.543,2718.188,NA
2014-05-08,13.721,2.655,1.407,2718.456,NA
2014-05-09,13.917,2.341,1.28,2718.639,NA
2014-05-10,14.046,1.685,1.875,2718.758,NA
2014-05-11,14.062,2.056,3.228,2718.773,NA
2014-05-12,14.046,1.899,3.256,2718.758,NA
2014-05-13,14.038,1.927,2.86,2718.752,NA
2014-05-14,14.032,2.113,2.472,2718.746,NA
2014-05-15,14.036,1.785,2.356,2718.749,NA
2014-05-16,14.095,2.713,2.478,2718.804,NA
2014-05-17,14.141,3.113,3.228,2718.846,NA
2014-05-18,14.191,4.577,4.786,2718.892,NA
2014-05-19,14.244,6.466,6.796,2718.941,NA
2014-05-20,14.294,7.142,9.713,2718.987,NA
2014-05-21,14.327,7.039,10.987,2719.017,NA
2014-05-22,14.327,7.488,12.488,2719.017,NA
2014-05-23,14.331,7.555,13.026,2719.02,NA
2014-05-24,14.315,7.161,12.856,2719.005,NA
2014-05-25,14.278,6.798,12.799,2718.971,NA
2014-05-26,14.284,14.954,10.392,2718.978,NA
2014-05-27,14.324,16.119,12.856,2719.014,NA
2014-05-28,14.424,18.14,18.802,2719.106,NA
2014-05-29,14.479,5.988,24.806,2719.154,NA
2014-05-30,14.471,4.725,26.788,2719.148,NA
2014-05-31,14.498,5.141,26.873,2719.173,NA
2014-06-01,14.495,5.133,28.119,2719.17,NA
2014-06-02,14.479,5.125,25.683,2719.154,NA
2014-06-03,14.508,5.533,24.862,2719.182,NA
2014-06-04,14.492,5.143,28.232,2719.167,NA
2014-06-05,14.479,5.122,28.317,2719.154,NA
2014-06-06,14.444,4.254,26.589,2719.124,NA
2014-06-07,14.384,4.252,23.078,2719.069,NA
2014-06-08,14.307,3.837,18.746,2718.999,NA
2014-06-09,14.284,3.831,14.498,2718.978,NA
2014-06-10,16.387,4.25,13.875,2720.809,NA
2014-06-11,16.424,4.254,14.866,2720.84,NA
2014-06-12,16.478,4.253,16.509,2720.886,NA
2014-06-13,16.508,4.252,18.604,2720.91,NA
2014-06-14,16.416,3.844,19.057,2720.834,NA
2014-06-15,16.416,3.836,14.187,2720.834,NA
2014-06-16,16.372,3.209,14.328,2720.797,NA
2014-06-17,16.394,2.913,12.205,2720.815,NA
2014-06-18,16.335,3.704,11.836,2720.767,NA
2014-06-19,16.365,3.832,10.194,2720.791,NA
2014-06-20,16.398,3.804,11.808,2720.819,NA
2014-06-21,16.316,3.791,12.035,2720.751,NA
2014-06-22,16.309,3.803,9.769,2720.745,NA
2014-06-23,16.32,3.789,9.571,2720.755,NA
2014-06-24,16.331,2.525,9.911,2720.764,NA
2014-06-25,16.335,1.486,10.392,2720.767,NA
2014-06-26,16.32,1.492,10.449,2720.755,NA
2014-06-27,16.266,1.478,9.345,2720.709,NA
2014-06-28,16.303,1.504,8.07,2720.739,NA
2014-06-29,16.324,1.498,9.345,2720.758,NA
2014-06-30,16.328,1.523,10.081,2720.761,NA
2014-07-01,16.309,2.388,9.939,2720.745,NA
2014-07-02,16.281,2.171,8.948,2720.721,NA
2014-07-03,16.218,2.363,7.872,2720.669,NA
2014-07-04,16.221,2.165,6.513,2720.672,NA
2014-07-05,16.233,2.184,6.598,2720.681,NA
2014-07-06,16.204,2.022,6.711,2720.657,NA
2014-07-07,16.197,2.023,6.145,2720.651,NA
2014-07-08,16.171,1.931,5.72,2720.63,NA
2014-07-09,16.164,1.75,5.182,2720.623,NA
2014-07-10,16.167,2.674,5.069,2720.627,NA
2014-07-11,16.156,4.129,5.182,2720.617,NA
2014-07-12,16.16,3.034,5.012,2720.62,NA
2014-07-13,16.156,2.321,4.899,2720.617,NA
2014-07-14,16.135,2.301,4.701,2720.599,NA
2014-07-15,16.12,1.914,4.191,2720.587,NA
2014-07-16,16.106,2.058,4.078,2720.575,NA
2014-07-17,16.081,1.713,3.738,2720.553,NA
2014-07-18,16.048,1.738,3.455,2720.526,NA
2014-07-19,16.016,1.759,3.228,2720.498,NA
2014-07-20,15.976,1.776,3.2,2720.465,NA
2014-07-21,15.911,1.465,3.2,2720.41,NA
2014-07-22,15.832,1.165,3.171,2720.343,NA
2014-07-23,15.75,1.699,3.171,2720.273,NA
2014-07-24,15.665,1.059,3.285,2720.2,NA
2014-07-25,15.558,1.067,3.483,2720.108,NA
2014-07-26,15.435,1.06,3.483,2720.002,NA
2014-07-27,15.295,1.086,3.483,2719.88,NA
2014-07-28,15.221,0.767,3.483,2719.816,NA
2014-07-29,15.221,1.189,3.511,2719.816,NA
2014-07-30,15.11,1.434,3.483,2719.718,NA
2014-07-31,14.982,1.411,3.483,2719.605,NA
2014-08-01,14.849,1.106,3.483,2719.487,NA
2014-08-02,14.706,0.811,3.483,2719.359,NA
2014-08-03,14.543,0.794,3.455,2719.212,NA
2014-08-04,14.374,1.111,3.455,2719.06,NA
2014-08-05,14.301,0.796,3.483,2718.993,NA
2014-08-06,14.144,1.111,3.455,2718.85,NA
2014-08-07,13.973,0.811,3.455,2718.691,NA
2014-08-08,13.787,0.8,3.426,2718.517,NA
2014-08-09,13.594,0.822,3.426,2718.337,NA
2014-08-10,13.398,0.803,3.426,2718.152,NA
2014-08-11,13.195,0.822,3.426,2717.956,NA
2014-08-12,12.996,0.821,3.426,2717.764,NA
2014-08-13,12.801,0.806,3.426,2717.575,NA
2014-08-14,12.609,2.866,3.426,2717.386,NA
2014-08-15,12.406,0.895,3.398,2717.185,NA
2014-08-16,12.194,1.722,3.37,2716.972,NA
2014-08-17,11.978,1.928,3.37,2716.753,NA
2014-08-18,11.764,0.509,3.341,2716.533,NA
2014-08-19,11.55,-1.353,3.341,2716.311,NA
2014-08-20,11.344,1.312,3.341,2716.094,NA
2014-08-21,11.13,1.029,3.313,2715.866,NA
2014-08-22,10.916,1.039,3.313,2715.634,NA
2014-08-23,10.726,1.891,3.313,2715.427,NA
2014-08-24,10.522,1.634,3.285,2715.201,NA
2014-08-25,10.303,2.144,3.256,2714.957,NA
2014-08-26,10.099,1.622,3.256,2714.726,NA
2014-08-27,9.964,2.407,3.285,2714.573,NA
2014-08-28,9.819,3.537,3.256,2714.406,NA
2014-08-29,9.636,2.23,3.228,2714.192,NA
2014-08-30,9.434,2.24,3.2,2713.954,NA
2014-08-31,9.221,1.514,3.2,2713.701,NA
2014-09-01,9.019,1.839,3.058,2713.458,NA
2014-09-02,8.861,1.826,2.568,2713.266,NA
2014-09-03,8.7,1.204,2.566,2713.064,NA
2014-09-04,8.536,1.249,2.56,2712.86,NA
2014-09-05,8.377,1.217,2.543,2712.659,NA
2014-09-06,8.213,1.489,2.529,2712.449,NA
2014-09-07,8.057,1.523,2.523,2712.248,NA
2014-09-08,7.945,1.217,2.407,2712.101,NA
2014-09-09,8.601,2.188,2.435,2712.943,NA
2014-09-10,8.733,2.049,2.169,2713.107,NA
2014-09-11,8.75,1.491,2.098,2713.128,NA
2014-09-12,8.731,1.447,2.093,2713.104,NA
2014-09-13,8.692,1.48,2.09,2713.055,NA
2014-09-14,8.641,1.159,2.087,2712.991,NA
2014-09-15,8.591,1.502,1.974,2712.93,NA
2014-09-16,8.565,1.147,1.614,2712.897,NA
2014-09-17,8.533,1.149,1.62,2712.857,NA
2014-09-18,8.49,1.455,1.625,2712.802,NA
2014-09-19,8.439,0.87,1.62,2712.738,NA
2014-09-20,8.402,1.163,1.623,2712.693,NA
2014-09-21,8.396,0.87,1.501,2712.683,NA
2014-09-22,8.488,1.417,0.844,2712.799,NA
2014-09-23,8.533,1.483,0.804,2712.857,NA
2014-09-24,8.565,0.862,0.804,2712.897,NA
2014-09-25,8.591,1.137,0.804,2712.93,NA
2014-09-26,8.611,0.997,0.804,2712.955,NA
2014-09-27,8.633,1.283,0.799,2712.982,NA
2014-09-28,8.768,2.516,0.841,2713.15,NA
2014-09-29,8.87,2.513,0.844,2713.275,NA
2014-09-30,8.919,2.498,0.83,2713.336,NA
2014-10-01,9.041,2.573,0.85,2713.485,NA
2014-10-02,9.133,2.554,0.869,2713.595,NA
2014-10-03,9.205,2.58,0.85,2713.683,NA
2014-10-04,9.275,2.593,0.838,2713.765,NA
2014-10-05,9.339,2.598,0.827,2713.842,NA
2014-10-06,9.392,1.901,0.827,2713.906,NA
2014-10-07,9.441,1.433,0.827,2713.964,NA
2014-10-08,9.488,1.144,0.827,2714.018,NA
2014-10-09,9.545,1.438,0.841,2714.086,NA
2014-10-10,9.615,1.437,0.85,2714.168,NA
2014-10-11,9.674,1.539,0.85,2714.238,NA
2014-10-12,9.732,1.561,0.852,2714.305,NA
2014-10-13,9.779,1.527,0.85,2714.36,NA
2014-10-14,9.832,1.513,0.841,2714.421,NA
2014-10-15,9.883,1.528,0.827,2714.479,NA
2014-10-16,9.933,1.513,0.824,2714.537,NA
2014-10-17,9.97,1.528,0.818,2714.579,NA
2014-10-18,10.01,1.513,0.821,2714.625,NA
2014-10-19,10.047,1.513,0.827,2714.668,NA
2014-10-20,10.079,1.528,0.827,2714.704,NA
2014-10-21,10.117,1.513,0.827,2714.747,NA
2014-10-22,10.152,1.699,0.827,2714.787,NA
2014-10-23,10.195,1.699,0.756,2714.835,NA
2014-10-24,10.244,1.728,0.595,2714.89,NA
2014-10-25,10.29,1.699,0.595,2714.942,NA
2014-10-26,10.333,1.699,0.595,2714.991,NA
2014-10-27,10.369,1.699,0.595,2715.03,NA
2014-10-28,10.401,1.699,0.595,2715.067,NA
2014-10-29,10.425,1.699,0.589,2715.094,NA
2014-10-30,10.453,1.728,0.592,2715.125,NA
2014-10-31,10.47,0.719,0.691,2715.143,NA
2014-11-01,10.486,0.718,0.807,2715.161,NA
2014-11-02,10.506,0.718,0.833,2715.183,NA
2014-11-03,10.522,0.718,0.827,2715.201,NA
2014-11-04,10.522,0.719,0.818,2715.201,NA
2014-11-05,10.519,0.719,0.816,2715.198,NA
2014-11-06,10.519,0.747,0.816,2715.198,NA
2014-11-07,10.524,0.718,0.818,2715.204,NA
2014-11-08,10.519,0.718,0.816,2715.198,NA
2014-11-09,10.522,0.718,0.816,2715.201,NA
2014-11-10,10.513,0.718,0.821,2715.192,NA
2014-11-11,10.506,0.718,0.81,2715.183,NA
2014-11-12,10.497,0.748,0.818,2715.174,NA
2014-11-13,10.502,0.719,0.818,2715.18,NA
2014-11-14,10.522,0.72,0.824,2715.201,NA
2014-11-15,10.538,0.777,0.813,2715.219,NA
2014-11-16,10.513,0.617,0.813,2715.192,NA
2014-11-17,10.477,0.589,0.818,2715.152,NA
2014-11-18,10.459,0.618,0.824,2715.131,NA
2014-11-19,10.45,0.589,0.824,2715.122,NA
2014-11-20,10.453,0.616,0.824,2715.125,NA
2014-11-21,10.45,0.588,0.824,2715.122,NA
2014-11-22,10.448,0.696,0.827,2715.119,NA
2014-11-23,10.459,0.71,0.83,2715.131,NA
2014-11-24,10.459,0.37,0.827,2715.131,NA
2014-11-25,10.453,0.37,0.827,2715.125,NA
2014-11-26,10.448,0.484,0.821,2715.119,NA
2014-11-27,10.445,0.47,0.827,2715.116,NA
2014-11-28,10.448,0.427,0.824,2715.119,NA
2014-11-29,10.432,0.455,0.827,2715.1,NA
2014-11-30,10.423,0.441,0.827,2715.091,NA
2014-12-01,10.418,0.427,0.821,2715.085,NA
2014-12-02,10.409,0.47,0.821,2715.076,NA
2014-12-03,10.404,0.398,0.824,2715.07,NA
2014-12-04,10.396,0.441,0.827,2715.061,NA
2014-12-05,10.382,0.427,0.827,2715.046,NA
2014-12-06,10.374,0.413,0.824,2715.036,NA
2014-12-07,10.362,0.398,0.824,2715.024,NA
2014-12-08,10.344,0.385,0.813,2715.003,NA
2014-12-09,10.328,0.342,0.81,2714.985,NA
2014-12-10,10.311,0.327,0.807,2714.966,NA
2014-12-11,10.297,0.342,0.804,2714.951,NA
2014-12-12,10.287,0.356,0.81,2714.939,NA
2014-12-13,10.279,0.385,0.813,2714.93,NA
2014-12-14,10.267,0.342,0.824,2714.918,NA
2014-12-15,10.258,0.356,0.816,2714.905,NA
2014-12-16,10.24,0.356,0.813,2714.887,NA
2014-12-17,10.233,0.327,0.813,2714.878,NA
2014-12-18,10.222,0.37,0.816,2714.866,NA
2014-12-19,10.203,0.327,0.807,2714.844,NA
2014-12-20,10.19,0.327,0.807,2714.829,NA
2014-12-21,10.184,0.442,0.816,2714.823,NA
2014-12-22,10.176,0.356,0.824,2714.814,NA
2014-12-23,10.147,0.327,0.824,2714.78,NA
2014-12-24,10.136,0.385,0.793,2714.768,NA
2014-12-25,10.133,0.356,0.804,2714.765,NA
2014-12-26,10.117,0.356,0.804,2714.747,NA
2014-12-27,10.099,0.356,0.793,2714.726,NA
2014-12-28,10.082,0.356,0.793,2714.707,NA
2014-12-29,10.069,0.327,0.804,2714.692,NA
2014-12-30,10.053,0.385,0.793,2714.674,NA
2014-12-31,10.034,0.327,0.801,2714.652,NA
2015-01-01,10.018,0.327,0.793,2714.634,NA
2015-01-02,9.994,0.285,0.793,2714.607,NA
2015-01-03,9.975,0.399,0.793,2714.585,NA
2015-01-04,9.957,0.299,0.793,2714.564,NA
2015-01-05,9.936,0.327,0.793,2714.54,NA
2015-01-06,9.915,0.327,0.793,2714.515,NA
2015-01-07,9.895,0.327,0.793,2714.494,NA
2015-01-08,9.874,0.327,0.793,2714.47,NA
2015-01-09,9.853,0.327,0.79,2714.445,NA
2015-01-10,9.832,0.327,0.79,2714.421,NA
2015-01-11,9.821,0.327,0.796,2714.409,NA
2015-01-12,9.8,0.342,0.79,2714.384,NA
2015-01-13,9.781,0.327,0.799,2714.363,NA
2015-01-14,9.758,0.327,0.787,2714.335,NA
2015-01-15,9.732,0.327,0.793,2714.305,NA
2015-01-16,9.711,0.299,0.793,2714.281,NA
2015-01-17,9.69,0.299,0.782,2714.256,NA
2015-01-18,9.667,0.342,0.782,2714.229,NA
2015-01-19,9.648,0.327,0.782,2714.207,NA
2015-01-20,9.627,0.27,0.779,2714.183,NA
2015-01-21,9.601,0.327,0.779,2714.153,NA
2015-01-22,9.576,0.299,0.793,2714.122,NA
2015-01-23,9.55,0.299,0.793,2714.092,NA
2015-01-24,9.526,0.313,0.793,2714.064,NA
2015-01-25,9.503,0.327,0.779,2714.037,NA
2015-01-26,9.479,0.299,0.779,2714.009,NA
2015-01-27,9.46,0.27,0.779,2713.985,NA
2015-01-28,9.439,0.342,0.782,2713.961,NA
2015-01-29,9.415,0.299,0.779,2713.933,NA
2015-01-30,9.394,0.299,0.779,2713.909,NA
2015-01-31,9.374,0.342,0.779,2713.884,NA
2015-02-01,9.349,0.299,0.779,2713.854,NA
2015-02-02,9.325,0.27,0.779,2713.826,NA
2015-02-03,9.297,0.327,0.779,2713.793,NA
2015-02-04,9.277,0.342,0.779,2713.769,NA
2015-02-05,9.249,0.299,0.779,2713.735,NA
2015-02-06,9.224,0.342,0.779,2713.705,NA
2015-02-07,9.198,0.27,0.779,2713.674,NA
2015-02-08,9.176,0.299,0.779,2713.647,NA
2015-02-09,9.152,0.342,0.782,2713.619,NA
2015-02-10,9.135,0.313,0.779,2713.598,NA
2015-02-11,9.117,0.299,0.779,2713.576,NA
2015-02-12,9.094,0.299,0.773,2713.549,NA
2015-02-13,9.075,0.342,0.779,2713.525,NA
2015-02-14,9.056,0.27,0.779,2713.503,NA
2015-02-15,9.044,0.313,0.779,2713.488,NA
2015-02-16,9.027,0.327,0.776,2713.467,NA
2015-02-17,8.999,0.285,0.776,2713.433,NA
2015-02-18,8.979,0.299,0.776,2713.409,NA
2015-02-19,8.961,0.313,0.779,2713.388,NA
2015-02-20,8.944,0.342,0.779,2713.366,NA
2015-02-21,8.922,0.327,0.779,2713.339,NA
2015-02-22,8.912,0.313,0.784,2713.327,NA
2015-02-23,8.904,0.313,0.787,2713.317,NA
2015-02-24,8.885,0.299,0.782,2713.293,NA
2015-02-25,8.865,0.313,0.779,2713.269,NA
2015-02-26,8.847,0.299,0.787,2713.247,NA
2015-02-27,8.822,0.342,0.779,2713.217,NA
2015-02-28,8.802,0.313,0.793,2713.192,NA
2015-03-01,8.782,0.313,0.779,2713.168,NA
2015-03-02,8.775,0.299,0.787,2713.159,NA
2015-03-03,8.743,0.342,0.776,2713.119,NA
2015-03-04,8.726,0.313,0.782,2713.098,NA
2015-03-05,8.697,0.313,0.793,2713.061,NA
2015-03-06,8.673,0.27,0.793,2713.031,NA
2015-03-07,8.653,0.342,0.793,2713.007,NA
2015-03-08,8.626,0.313,0.776,2712.973,NA
2015-03-09,8.604,0.27,0.779,2712.946,NA
2015-03-10,8.584,0.356,0.779,2712.921,NA
2015-03-11,8.563,0.27,0.779,2712.894,NA
2015-03-12,8.541,0.313,0.779,2712.866,NA
2015-03-13,8.521,0.313,0.779,2712.842,NA
2015-03-14,8.505,0.313,0.787,2712.821,NA
2015-03-15,8.493,0.299,0.793,2712.805,NA
2015-03-16,8.502,0.385,0.813,2712.818,NA
2015-03-17,8.533,0.342,0.827,2712.857,NA
2015-03-18,8.575,0.385,0.866,2712.909,NA
2015-03-19,8.599,0.37,0.869,2712.939,NA
2015-03-20,8.613,0.413,0.861,2712.958,NA
2015-03-21,8.638,0.385,0.866,2712.988,NA
2015-03-22,8.67,0.413,0.878,2713.028,NA
2015-03-23,8.703,0.37,0.883,2713.071,NA
2015-03-24,8.733,0.469,0.878,2713.107,NA
2015-03-25,8.765,0.469,0.864,2713.147,NA
2015-03-26,8.785,0.498,0.85,2713.171,NA
2015-03-27,8.814,0.498,0.881,2713.208,NA
2015-03-28,8.87,0.569,0.932,2713.275,NA
2015-03-29,8.959,0.669,0.983,2713.384,NA
2015-03-30,9.061,0.669,1.017,2713.509,NA
2015-03-31,9.162,0.698,0.994,2713.631,NA
2015-04-01,9.256,0.784,0.963,2713.744,NA
2015-04-02,9.333,0.669,0.937,2713.836,NA
2015-04-03,9.4,0.612,0.926,2713.915,NA
2015-04-04,9.469,0.598,0.915,2713.997,NA
2015-04-05,9.555,0.612,0.929,2714.098,NA
2015-04-06,9.659,0.541,0.96,2714.22,NA
2015-04-07,9.769,0.612,0.974,2714.348,NA
2015-04-08,9.88,0.584,0.968,2714.476,NA
2015-04-09,9.984,0.541,0.954,2714.595,NA
2015-04-10,10.079,0.612,0.943,2714.704,NA
2015-04-11,10.168,0.584,0.934,2714.805,NA
2015-04-12,10.271,0.569,0.951,2714.921,NA
2015-04-13,10.393,0.698,0.96,2715.058,NA
2015-04-14,10.544,0.641,0.96,2715.225,NA
2015-04-15,10.684,0.655,0.949,2715.381,NA
2015-04-16,10.804,0.698,0.92,2715.512,NA
2015-04-17,10.904,0.755,0.917,2715.622,NA
2015-04-18,10.989,0.627,0.909,2715.713,NA
2015-04-19,11.057,0.655,0.923,2715.786,NA
2015-04-20,11.138,0.741,0.946,2715.875,NA
2015-04-21,11.196,0.684,0.923,2715.936,NA
2015-04-22,11.251,0.669,0.92,2715.994,NA
2015-04-23,11.301,0.769,0.915,2716.048,NA
2015-04-24,11.357,1.169,0.915,2716.106,NA
2015-04-25,11.405,1.212,0.906,2716.158,NA
2015-04-26,11.471,1.069,0.943,2716.228,NA
2015-04-27,11.533,1.041,1,2716.292,NA
2015-04-28,11.593,1.298,1,2716.356,NA
2015-04-29,11.693,1.897,0.997,2716.46,NA
2015-04-30,11.841,2.397,1.005,2716.612,NA
2015-05-01,12.031,2.61,1.025,2716.807,NA
2015-05-02,12.234,3.167,1.048,2717.012,NA
2015-05-03,12.493,4.038,1.096,2717.271,NA
2015-05-04,12.807,3.838,1.167,2717.582,NA
2015-05-05,13.15,4.066,1.484,2717.914,NA
2015-05-06,13.614,4.194,2.69,2718.356,NA
2015-05-07,13.996,3.41,2.2,2718.712,NA
2015-05-08,14.331,2.934,2.039,2719.02,NA
2015-05-09,14.627,2.817,1.971,2719.288,NA
2015-05-10,14.872,2.405,1.948,2719.508,NA
2015-05-11,15.085,2.164,1.977,2719.697,NA
2015-05-12,15.291,2.336,1.903,2719.877,NA
2015-05-13,15.505,2.736,1.863,2720.063,NA
2015-05-14,15.711,2.911,1.826,2720.239,NA
2015-05-15,15.937,2.821,1.818,2720.431,NA
2015-05-16,16.124,2.377,2.036,2720.59,NA
2015-05-17,16.171,2.517,3.625,2720.63,NA
2015-05-18,16.164,2.417,4.106,2720.623,NA
2015-05-19,16.167,2.558,4.814,2720.627,NA
2015-05-20,16.156,2.614,4.417,2720.617,NA
2015-05-21,16.164,2.643,4.276,2720.623,NA
2015-05-22,16.186,2.941,4.616,2720.642,NA
2015-05-23,16.178,2.728,5.069,2720.636,NA
2015-05-24,16.175,3.271,4.757,2720.633,NA
2015-05-25,16.178,3.54,5.04,2720.636,NA
2015-05-26,16.175,3.515,4.672,2720.633,NA
2015-05-27,16.193,3.582,4.899,2720.648,NA
2015-05-28,16.236,4.254,5.692,2720.684,NA
2015-05-29,16.255,3.585,7.306,2720.7,NA
2015-05-30,16.296,4.074,8.07,2720.733,NA
2015-05-31,16.339,7.089,10.222,2720.77,NA
2015-06-01,16.431,9.964,13.224,2720.846,NA
2015-06-02,16.467,10.495,17.16,2720.876,NA
2015-06-03,16.456,11.171,18.151,2720.867,NA
2015-06-04,16.448,9.582,16.905,2720.861,NA
2015-06-05,16.424,9.456,16.594,2720.84,NA
2015-06-06,16.42,8.663,17.188,2720.837,NA
2015-06-07,16.402,8.409,15.461,2720.822,NA
2015-06-08,16.452,8.438,15.234,2720.864,NA
2015-06-09,16.456,8.992,17.528,2720.867,NA
2015-06-10,16.556,9.686,19.963,2720.95,NA
2015-06-11,16.522,9.642,23.418,2720.922,NA
2015-06-12,16.489,8.734,20.53,2720.895,NA
2015-06-13,16.445,8.849,18.887,2720.858,NA
2015-06-14,16.452,7.827,16.112,2720.864,NA
2015-06-15,16.474,10.071,17.075,2720.883,NA
2015-06-16,16.511,11.459,19.001,2720.913,NA
2015-06-17,16.552,7.453,19.822,2720.947,NA
2015-06-18,16.534,6.309,20.445,2720.931,NA
2015-06-19,16.508,5.077,19.17,2720.91,NA
2015-06-20,16.519,4.668,17.981,2720.919,NA
2015-06-21,16.511,4.172,18.661,2720.913,NA
2015-06-22,16.5,3.893,17.896,2720.904,NA
2015-06-23,16.456,3.498,16.82,2720.867,NA
2015-06-24,16.409,3.132,15.093,2720.828,NA
2015-06-25,16.409,2.96,13.252,2720.828,NA
2015-06-26,16.405,2.557,12.516,2720.825,NA
